-1	29.124652	0.000000	0.000000
-2	29.124652	0.001240	0.035834
-3	29.124652	0.001220	0.035245
-4	30.026185	0.001225	0.036500
-5	30.026185	0.002294	0.068364
-6	30.026185	0.002259	0.067330
-7	30.026185	0.002225	0.066293
-8	30.139428	0.002114	0.063230
-9	30.139428	0.001949	0.058306
-10	30.139428	0.001920	0.057431
-11	30.237789	0.001725	0.051752
-12	30.237790	0.001702	0.051062
-13	30.237794	0.001679	0.050382
-14	30.506048	0.001837	0.055598
-15	30.506077	0.001782	0.053921
-16	30.506175	0.001753	0.053058
-17	30.506421	0.001692	0.051200
-18	30.506995	0.001664	0.050360
-19	30.311225	0.001541	0.046310
-20	30.312652	0.001521	0.045702
-21	30.315140	0.001500	0.045073
-22	30.319129	0.001426	0.042856
-23	30.345890	0.001330	0.039965
-24	30.825675	0.001304	0.039760
-25	30.859686	0.001220	0.037209
-26	27.466212	0.001327	0.035952
-27	27.509301	0.001305	0.035348
-28	29.337564	0.001216	0.035059
-29	29.442211	0.001178	0.033944
-30	29.508491	0.001152	0.033183
-31	29.565101	0.000938	0.026998
-32	29.606421	0.000916	0.026340
-33	28.104866	0.000875	0.023849
-34	28.105298	0.000850	0.023154
-35	28.086992	0.000824	0.022435
-36	28.052234	0.000797	0.021660
-37	28.002869	0.000046	0.001263
-38	27.963970	0.000045	0.001230
-39	29.467981	0.000042	0.001208
-40	29.424514	0.000041	0.001167
-41	29.388739	0.000039	0.001126
-42	29.361503	0.000002	0.000062
-43	29.432362	0.000002	0.000062
-44	21.589245	0.000003	0.000059
-45	21.578306	0.000003	0.000056
-46	21.563927	0.000003	0.000053
-47	21.542934	0.000002	0.000051
-48	21.483846	0.000000	0.000002
-49	21.457920	0.000000	0.000002
-50	39.884107	0.000000	0.000002
-51	30.067869	0.000000	0.000002
-52	0.000000	0.000000	0.000001
-53	29.146998	0.000000	0.000000
-54	29.146998	0.000000	0.000000
-55	29.348187	0.000000	0.000000
-56	29.079960	0.000000	0.000000
-57	29.079960	0.000000	0.000000
-58	29.079960	0.000000	0.000000
-59	29.169358	0.000000	0.000000
-60	29.169358	0.000000	0.000000
-61	29.426418	0.000000	0.000000
-62	29.426418	0.000000	0.000000
-63	28.409401	0.000000	0.000000
-64	28.409401	0.000000	0.000000
-65	28.409401	0.000000	0.000000
-66	28.409401	0.000000	0.000000
-67	28.409401	0.000000	0.000000
-68	28.409401	0.000000	0.000000
-69	28.409401	0.000000	0.000000
-70	28.822898	0.000000	0.000000
-71	28.822898	0.000000	0.000000
-72	28.822898	0.000000	0.000000
-73	28.822898	0.000000	0.000000
-74	28.822898	0.000000	0.000000
-75	28.822898	0.000000	0.000000
-76	25.660103	0.000000	0.000000
-77	25.660103	0.000000	0.000000
-78	27.917648	0.000000	0.000000
-79	27.917648	0.000000	0.000000
-80	26.285951	0.000000	0.000000
-81	26.285951	0.000000	0.000000
-82	26.285951	0.000000	0.000000
-83	26.285951	0.000000	0.000000
-84	23.301958	0.000000	0.000000
-85	22.687277	0.000000	0.000000
-86	22.687277	0.000000	0.000000
-87	22.687277	0.000000	0.000000
-88	22.687277	0.000000	0.000000
-89	22.687277	0.000000	0.000000
-90	29.124648	0.000000	0.000000
-91	29.124648	0.000000	0.000000
-92	29.124648	0.000000	0.000000
-93	29.124648	0.000000	0.000000
-94	29.124648	0.000000	0.000000
-95	29.124648	0.000000	0.000000
-96	29.124648	0.000000	0.000000
-97	29.124648	0.000000	0.000000
-98	29.202876	0.000000	0.000000
-99	29.202876	0.000000	0.000000
-100	29.202876	0.000000	0.000000
-101	29.202876	0.000000	0.000000
-102	29.202876	0.000000	0.000000
-103	29.560524	0.000000	0.000000
-104	29.560524	0.000000	0.000000
-105	29.247578	0.000000	0.000000
-106	29.247578	0.000000	0.000000
-107	29.247578	0.000000	0.000000
-108	29.247578	0.000000	0.000000
-109	29.247578	0.000000	0.000000
-110	29.247578	0.000000	0.000000
-111	29.247578	0.000000	0.000000
-112	29.247578	0.000000	0.000000
-113	29.247578	0.000000	0.000000
-114	29.247578	0.000000	0.000000
-115	29.247578	0.000000	0.000000
-116	29.247578	0.000000	0.000000
-117	29.247578	0.000000	0.000000
-118	28.506243	0.000000	0.000000
-119	28.506243	0.000000	0.000000
-120	28.506243	0.000000	0.000000
-121	28.953279	0.000000	0.000000
-122	28.953279	0.000000	0.000000
-123	28.953279	0.000000	0.000000
-124	28.416831	0.000000	0.000000
-125	28.416831	0.000000	0.000000
-126	28.416831	0.000000	0.000000
