-1	29.124652	0.000000	0.000000
-2	29.124652	0.005595	0.162417
-3	29.124652	0.005556	0.161268
-4	30.026185	0.005634	0.168599
-5	30.026185	0.009244	0.276687
-6	30.026185	0.009185	0.274891
-7	30.026185	0.009125	0.273089
-8	30.139428	0.008750	0.262870
-9	30.139428	0.007601	0.228353
-10	30.139428	0.007551	0.226856
-11	30.237787	0.006860	0.206754
-12	30.237786	0.006821	0.205575
-13	30.237783	0.006783	0.204411
-14	30.505993	0.007503	0.228121
-15	30.505967	0.007098	0.215801
-16	30.505877	0.007050	0.214358
-17	30.505655	0.006659	0.202455
-18	30.505143	0.006614	0.201083
-19	30.307623	0.006174	0.186506
-20	30.306380	0.006142	0.185514
-21	30.304247	0.006108	0.184489
-22	30.300889	0.005648	0.170591
-23	30.281130	0.005159	0.155847
-24	30.720268	0.005113	0.156772
-25	30.697614	0.004666	0.143069
-26	27.265718	0.005126	0.139726
-27	27.240381	0.005097	0.138948
-28	28.971073	0.004804	0.139440
-29	28.928188	0.004763	0.138294
-30	28.907529	0.004738	0.137614
-31	28.898847	0.004373	0.127048
-32	28.904282	0.004356	0.126580
-33	27.437476	0.004260	0.117463
-34	27.468593	0.004247	0.117152
-35	27.505592	0.004237	0.116900
-36	27.544250	0.004229	0.116685
-37	27.580600	0.003910	0.107897
-38	27.602614	0.003905	0.107772
-39	29.152247	0.003744	0.109052
-40	29.165261	0.003739	0.108918
-41	29.172804	0.003735	0.108788
-42	29.176485	0.003449	0.100478
-43	29.266929	0.003527	0.103055
-44	21.478290	0.004777	0.102441
-45	21.473767	0.004769	0.102270
-46	21.467266	0.004762	0.102115
-47	21.459009	0.004755	0.101975
-48	21.440322	0.004398	0.094313
-49	21.422104	0.004392	0.094193
-50	29.077559	0.003216	0.093702
-51	29.052406	0.003214	0.093642
-52	29.025038	0.003212	0.093607
-53	28.996703	0.002968	0.086516
-54	28.968449	0.002969	0.086546
-55	29.141784	0.002730	0.080139
-56	28.852213	0.002919	0.084940
-57	28.834139	0.002924	0.085086
-58	28.822223	0.002929	0.085276
-59	28.905951	0.003037	0.088711
-60	28.908430	0.001838	0.053656
-61	29.173868	0.001801	0.053041
-62	29.189131	0.001804	0.053150
-63	28.201449	0.001868	0.053135
-64	28.225123	0.001873	0.053294
-65	28.251489	0.001880	0.053481
-66	28.277034	0.001886	0.053679
-67	28.301322	0.001893	0.053891
-68	28.323833	0.001901	0.054119
-69	28.343285	0.001909	0.054349
-70	28.777256	0.001922	0.055505
-71	28.789412	0.001928	0.055699
-72	28.803982	0.001937	0.055957
-73	28.817848	0.001946	0.056221
-74	28.831677	0.001956	0.056491
-75	28.845567	0.001965	0.056760
-76	25.696437	0.002172	0.055868
-77	25.709016	0.002182	0.056126
-78	27.985317	0.001614	0.045160
-79	27.996965	0.001620	0.045333
-80	26.373213	0.001667	0.043909
-81	26.381299	0.001675	0.044113
-82	26.385402	0.001683	0.044312
-83	26.385584	0.001530	0.040301
-84	23.387057	0.001669	0.038975
-85	22.765478	0.001849	0.042041
-86	22.761625	0.001857	0.042203
-87	22.758119	0.001864	0.042368
-88	22.754202	0.001521	0.034583
-89	22.752061	0.001529	0.034751
-90	29.204458	0.001215	0.035464
-91	29.201618	0.001219	0.035575
-92	29.197718	0.001223	0.035685
-93	29.191104	0.001227	0.035810
-94	29.182341	0.001232	0.035930
-95	29.170433	0.001236	0.036050
-96	29.155319	0.001240	0.036167
-97	29.136720	0.001244	0.036282
-98	29.190401	0.001182	0.034582
-99	29.167673	0.001186	0.034679
-100	29.140649	0.001189	0.034787
-101	29.114368	0.000982	0.028720
-102	29.094195	0.000985	0.028802
-103	29.431296	0.000778	0.023025
-104	29.424854	0.000780	0.023111
-105	29.119056	0.000735	0.021534
-106	29.136742	0.000738	0.021620
-107	29.164350	0.000741	0.021706
-108	29.198172	0.000744	0.021791
-109	29.234250	0.000747	0.021877
-110	29.268151	0.000749	0.021961
-111	29.296874	0.000752	0.022043
-112	29.318973	0.000755	0.022122
-113	29.333854	0.000758	0.022196
-114	29.342854	0.000760	0.022268
-115	29.346828	0.000519	0.015195
-116	29.347183	0.000520	0.015215
-117	29.345432	0.000520	0.015231
-118	28.599257	0.000523	0.014916
-119	28.597885	0.000523	0.014927
-120	28.599041	0.000524	0.014935
-121	29.052645	0.000534	0.015470
-122	29.062705	0.000486	0.014083
-123	29.079338	0.000486	0.014084
-124	28.564053	0.000488	0.013860
-125	28.593497	0.000488	0.013853
-126	28.626519	0.000487	0.013843
-127	28.659895	0.000487	0.013828
-128	28.737614	0.000514	0.014611
-129	28.755648	0.000513	0.014591
-130	28.766919	0.000512	0.014568
-131	28.762391	0.000446	0.012681
-132	28.785260	0.000414	0.011786
-133	28.764235	0.000413	0.011746
-134	29.563213	0.000419	0.012256
-135	29.530916	0.000417	0.012202
-136	28.654154	0.000436	0.012384
-137	28.623044	0.000434	0.012323
-138	28.594759	0.000431	0.012260
-139	29.186682	0.000422	0.012239
-140	29.164729	0.000419	0.012178
-141	29.145914	0.000417	0.012118
-142	28.292856	0.000433	0.012208
-143	28.279609	0.000431	0.012150
-144	28.645652	0.000413	0.011799
-145	28.699951	0.000000	0.000000
-146	28.699951	0.001014	0.029000
-147	28.699951	0.001007	0.028795
-148	28.789432	0.000702	0.020143
-149	28.789432	0.001152	0.033058
-150	28.789432	0.001144	0.032843
-151	28.789432	0.001137	0.032627
-152	28.789374	0.001423	0.040822
-153	28.789374	0.001236	0.035462
-154	28.789374	0.001228	0.035229
-155	28.789396	0.001850	0.053075
-156	28.789395	0.001839	0.052781
-157	28.789392	0.001829	0.052484
-158	28.699920	0.000933	0.026698
-159	28.699898	0.000883	0.025261
-160	28.699803	0.000877	0.025090
-161	28.699576	0.000828	0.023697
-162	28.699058	0.000823	0.023536
-163	29.145301	0.001267	0.036797
-164	29.143990	0.001260	0.036592
-165	29.141989	0.001253	0.036398
-166	29.138571	0.001158	0.033651
-167	29.118709	0.001058	0.030740
-168	27.316305	0.001047	0.028557
-169	27.295531	0.000956	0.026062
-170	28.525849	0.000998	0.028465
-171	28.499581	0.000992	0.028307
-172	28.648617	0.000939	0.026946
-173	28.605764	0.000931	0.026721
-174	28.585588	0.000926	0.026592
-175	28.577163	0.000855	0.024550
-176	28.582679	0.000851	0.024460
-177	28.335837	0.001162	0.033091
-178	28.367761	0.001159	0.033003
-179	28.405963	0.001156	0.032932
-180	28.446403	0.001153	0.032870
-181	28.483525	0.001066	0.030395
-182	28.506794	0.001065	0.030360
-183	28.884115	0.001002	0.028909
-184	28.896961	0.001000	0.028873
-185	28.904399	0.000999	0.028839
-186	28.908020	0.000923	0.026636
-187	29.043152	0.000824	0.023901
-188	28.773375	0.000846	0.024300
-189	28.768287	0.000844	0.024259
-190	28.760256	0.000843	0.024221
-191	28.749627	0.000842	0.024186
-192	28.729467	0.000779	0.022371
-193	28.704281	0.000778	0.022340
-194	28.765073	0.000789	0.022733
-195	28.740159	0.000788	0.022719
-196	28.713073	0.000788	0.022710
-197	28.685045	0.000728	0.020990
-198	28.657122	0.000728	0.020997
-199	28.497608	0.000957	0.027488
-200	29.273809	0.000773	0.022819
-201	29.255380	0.000774	0.022858
-202	29.243184	0.000776	0.022909
-203	28.662276	0.000682	0.019761
-204	28.664834	0.000413	0.011952
-205	28.675536	0.000438	0.012688
-206	28.690562	0.000439	0.012714
-207	28.666991	0.000446	0.012905
-208	28.691033	0.000448	0.012944
-209	28.717816	0.000449	0.012989
-210	28.743820	0.000451	0.013037
-211	28.768537	0.000452	0.013088
-212	28.791452	0.000454	0.013144
-213	28.811266	0.000456	0.013199
-214	28.922293	0.000428	0.012419
-215	28.934356	0.000429	0.012461
-216	28.949088	0.000431	0.012520
-217	28.963020	0.000433	0.012578
-218	28.976916	0.000435	0.012639
-219	28.990881	0.000437	0.012699
-220	28.917841	0.000484	0.014001
-221	28.931991	0.000486	0.014066
-222	28.813950	0.000288	0.008307
-223	28.825923	0.000290	0.008339
-224	24.669396	0.000408	0.010049
-225	24.676613	0.000410	0.010095
-226	24.680200	0.000412	0.010140
-227	24.680172	0.000374	0.009222
-228	28.895655	0.000374	0.010799
-229	28.800234	0.000278	0.007984
-230	28.794973	0.000279	0.008017
-231	28.790382	0.000280	0.008048
-232	28.785472	0.000228	0.006565
-233	28.782538	0.000230	0.006600
-234	28.778560	0.000212	0.006094
-235	28.775760	0.000213	0.006113
-236	28.771784	0.000213	0.006132
-237	28.765306	0.000214	0.006153
-238	28.756635	0.000215	0.006174
-239	28.744843	0.000215	0.006194
-240	28.729898	0.000216	0.006215
-241	28.711519	0.000217	0.006234
-242	28.999890	0.000278	0.008079
-243	28.978162	0.000279	0.008101
-244	28.950889	0.000280	0.008127
-245	28.924794	0.000231	0.006710
-246	28.905023	0.000232	0.006728
-247	26.059336	0.000194	0.005081
-248	26.054690	0.000194	0.005099
-249	28.796533	0.000234	0.006785
-250	28.814128	0.000235	0.006812
-251	28.841514	0.000236	0.006839
-252	28.874978	0.000237	0.006866
-253	28.910637	0.000238	0.006893
-254	28.944106	0.000239	0.006920
-255	28.972435	0.000240	0.006945
