-1	29.124652	0.000000	0.000000
-2	29.124652	0.005746	0.167408
-3	29.124652	0.005750	0.167523
-4	30.026185	0.005876	0.176478
-5	30.026185	0.010436	0.313419
-6	30.026185	0.010440	0.313555
-7	30.026185	0.010445	0.313692
-8	30.139428	0.010087	0.304096
-9	30.139428	0.009492	0.286141
-10	30.139428	0.009496	0.286237
-11	30.237788	0.008704	0.263239
-12	30.237788	0.008707	0.263314
-13	30.237788	0.008709	0.263389
-14	30.506019	0.009716	0.296453
-15	30.506018	0.009505	0.290005
-16	30.506016	0.009508	0.290095
-17	30.506011	0.009305	0.283909
-18	30.505999	0.009308	0.283993
-19	30.309279	0.008743	0.265032
-20	30.309249	0.008745	0.265093
-21	30.309198	0.008747	0.265157
-22	30.309119	0.008624	0.261485
-23	30.308666	0.008517	0.258301
-24	30.764252	0.008508	0.261907
-25	30.763756	0.008399	0.258633
-26	27.345854	0.009296	0.254444
-27	27.345348	0.009311	0.254861
-28	29.110482	0.008837	0.257513
-29	29.109997	0.008865	0.258350
-30	29.110000	0.008885	0.258945
-31	29.110417	0.008793	0.256353
-32	29.111278	0.008819	0.257136
-33	27.615082	0.008685	0.240211
-34	27.616610	0.008715	0.241075
-35	27.618196	0.008747	0.241979
-36	27.619708	0.008782	0.242961
-37	27.621082	0.008715	0.241173
-38	27.621965	0.008748	0.242087
-39	29.154503	0.008434	0.246335
-40	29.156026	0.008472	0.247457
-41	29.158449	0.008510	0.248575
-42	29.162340	0.008448	0.246814
-43	29.257674	0.008691	0.254687
-44	21.483029	0.011872	0.255336
-45	21.494478	0.011946	0.256921
-46	21.506120	0.012013	0.258347
-47	21.516810	0.012073	0.259638
-48	21.529346	0.012033	0.258799
-49	21.535645	0.012106	0.260350
-50	29.255997	0.008911	0.260302
-51	29.256475	0.008952	0.261467
-52	29.254291	0.008991	0.262609
-53	29.250281	0.008933	0.260938
-54	29.245242	0.008974	0.262116
-55	29.441728	0.008283	0.243592
-56	29.167363	0.008888	0.258989
-57	29.162429	0.008926	0.260082
-58	29.157770	0.008963	0.261167
-59	29.243156	0.009308	0.272041
-60	29.238930	0.007963	0.232790
-61	29.492388	0.007826	0.230807
-62	29.488870	0.007860	0.231787
-63	28.466314	0.008155	0.232157
-64	28.463367	0.008190	0.233170
-65	28.460643	0.008228	0.234220
-66	28.458353	0.008263	0.235229
-67	28.456464	0.008299	0.236229
-68	28.455080	0.008334	0.237231
-69	28.454397	0.008368	0.238187
-70	28.869087	0.008419	0.243111
-71	28.870033	0.008444	0.243843
-72	28.872441	0.008477	0.244784
-73	28.876038	0.008509	0.245708
-74	28.880792	0.008541	0.246620
-75	28.886419	0.008572	0.247498
-76	25.723939	0.009462	0.243195
-77	25.729903	0.009493	0.243970
-78	28.000811	0.006538	0.182829
-79	28.006996	0.006558	0.183357
-80	26.378011	0.006737	0.177336
-81	26.384892	0.006759	0.177896
-82	26.391267	0.006779	0.178407
-83	26.396930	0.006444	0.169576
-84	23.404703	0.007012	0.163548
-85	22.789550	0.007747	0.175906
-86	22.789857	0.007759	0.176156
-87	22.788285	0.007770	0.176372
-88	22.780235	0.007248	0.164532
-89	22.772728	0.007257	0.164726
-90	29.222819	0.005747	0.167446
-91	29.214889	0.005750	0.167521
