-1	29.124652	0.000000	0.000000
-2	29.124652	0.002811	0.082049
-3	29.124652	0.002824	0.082450
-4	30.026185	0.002898	0.087210
-5	30.026185	0.005071	0.152635
-6	30.026185	0.005096	0.153398
-7	30.026185	0.005122	0.154163
-8	30.139428	0.004969	0.150126
-9	30.139428	0.004372	0.132099
-10	30.139428	0.004394	0.132739
-11	30.237788	0.004051	0.122784
-12	30.237789	0.004068	0.123288
-13	30.237790	0.004084	0.123786
-14	30.506029	0.004581	0.140064
-15	30.506038	0.004401	0.134590
-16	30.506070	0.004423	0.135236
-17	30.506150	0.004252	0.130044
-18	30.506334	0.004273	0.130686
-19	30.309930	0.004030	0.122446
-20	30.310383	0.004045	0.122910
-21	30.311167	0.004061	0.123390
-22	30.312414	0.003837	0.116572
-23	30.320314	0.003626	0.110158
-24	30.783185	0.003635	0.112076
-25	30.792822	0.003406	0.105028
-26	27.381766	0.003779	0.103578
-27	27.393469	0.003794	0.103986
-28	29.176035	0.003609	0.105286
-29	29.202173	0.003632	0.105949
-30	29.218297	0.003647	0.106370
-31	29.231495	0.003430	0.100041
-32	29.240508	0.003442	0.100382
-33	27.740264	0.003390	0.093770
-34	27.739038	0.003401	0.094066
-35	27.733508	0.003412	0.094346
-36	27.724453	0.003422	0.094624
-37	27.712607	0.003214	0.088856
-38	27.703648	0.003221	0.089045
-39	29.229559	0.003099	0.090428
-40	29.220723	0.003106	0.090647
-41	29.214039	0.003114	0.090862
-42	29.209579	0.002919	0.085167
-43	29.296787	0.002995	0.087646
-44	21.502337	0.004075	0.087533
-45	21.504393	0.004086	0.087762
-46	21.507801	0.004095	0.087962
-47	21.512263	0.004104	0.088137
-48	21.522140	0.003850	0.082673
-49	21.531283	0.003857	0.082818
-50	29.256523	0.002830	0.082545
-51	29.267564	0.002834	0.082632
-52	29.278351	0.002836	0.082702
-53	29.287986	0.002650	0.077247
-54	29.295692	0.002651	0.077265
-55	29.502822	0.002436	0.071486
-56	29.234473	0.002602	0.075646
-57	29.231631	0.002600	0.075594
-58	29.224296	0.002598	0.075516
-59	29.302959	0.002684	0.078250
-60	29.287191	0.001779	0.051845
-61	29.525042	0.001737	0.051052
-62	29.505106	0.001733	0.050947
-63	28.463585	0.001786	0.050671
-64	28.442977	0.001781	0.050542
-65	28.423152	0.001776	0.050399
-66	28.406346	0.001771	0.050255
-67	28.392371	0.001766	0.050109
-68	28.381154	0.001761	0.049960
-69	28.372815	0.001756	0.049817
-70	28.778196	0.001752	0.050417
-71	28.774418	0.001748	0.050307
-72	28.770534	0.001743	0.050168
-73	28.767329	0.001738	0.050033
-74	28.764573	0.001733	0.049903
-75	28.762262	0.001729	0.049780
-76	25.604232	0.001895	0.048564
-77	25.603293	0.001891	0.048464
-78	27.855549	0.001659	0.046259
-79	27.855972	0.001656	0.046170
-80	26.229839	0.001690	0.044382
-81	26.232856	0.001687	0.044302
-82	26.237067	0.001684	0.044237
-83	26.242394	0.001304	0.034229
-84	23.269771	0.001411	0.032850
-85	22.662769	0.001552	0.035194
-86	22.668461	0.001550	0.035153
-87	22.674588	0.001549	0.035121
-88	22.684649	0.001295	0.029370
-89	22.691025	0.001295	0.029370
-90	29.136511	0.001024	0.029838
-91	29.140446	0.001025	0.029847
-92	29.143530	0.001025	0.029860
-93	29.145784	0.001026	0.029878
-94	29.146567	0.001026	0.029899
-95	29.145828	0.001027	0.029922
-96	29.143573	0.001028	0.029947
-97	29.139897	0.001029	0.029975
-98	29.212647	0.000976	0.028505
-99	29.207272	0.000977	0.028532
-100	29.200618	0.000978	0.028565
-101	29.193800	0.000788	0.023023
