-1	29.124652	0.000000	0.000000
-2	29.124652	0.005989	0.174300
-3	29.124652	0.005980	0.174054
-4	30.026185	0.006098	0.182986
-5	30.026185	0.010474	0.314345
-6	30.026185	0.010464	0.314044
-7	30.026185	0.010454	0.313741
-8	30.139428	0.010082	0.303718
-9	30.139428	0.008834	0.266153
-10	30.139428	0.008828	0.265966
-11	30.237788	0.008081	0.244267
-12	30.237789	0.008076	0.244119
-13	30.237789	0.008071	0.243974
-14	30.506024	0.008993	0.274258
-15	30.506029	0.008620	0.262867
-16	30.506044	0.008614	0.262692
-17	30.506082	0.008256	0.251766
-18	30.506169	0.008250	0.251604
-19	30.309610	0.007743	0.234615
-20	30.309825	0.007739	0.234498
-21	30.310196	0.007735	0.234377
-22	30.310784	0.007230	0.219073
-23	30.314454	0.006722	0.203676
-24	30.773610	0.006702	0.206140
-25	30.778028	0.006201	0.190729
-26	27.363376	0.006849	0.187250
-27	27.368657	0.006846	0.187157
-28	29.141982	0.006483	0.188704
-29	29.153329	0.006478	0.188543
-30	29.160176	0.006474	0.188434
-31	29.165580	0.006026	0.175388
-32	29.169012	0.006023	0.175289
-33	27.669655	0.005907	0.163087
-34	27.668473	0.005903	0.162972
-35	27.665409	0.005899	0.162845
-36	27.660776	0.005894	0.162697
-37	27.654768	0.005470	0.151011
-38	27.650130	0.005466	0.150891
-39	29.177622	0.005242	0.152719
-40	29.172181	0.005237	0.152552
-41	29.167158	0.005231	0.152377
-42	29.162455	0.004840	0.140990
-43	29.247308	0.004949	0.144627
-44	21.460837	0.006705	0.143794
-45	21.455431	0.006695	0.143580
-46	21.449823	0.006686	0.143389
-47	21.444083	0.006678	0.143220
-48	21.434361	0.006180	0.132567
-49	21.426476	0.006174	0.132447
-50	29.096350	0.004523	0.131784
-51	29.087901	0.004520	0.131722
-52	29.079730	0.004518	0.131681
-53	29.072165	0.004182	0.121908
-54	29.065451	0.004183	0.121936
-55	29.260596	0.003845	0.112871
-56	28.989369	0.004110	0.119563
-57	28.987648	0.004113	0.119667
-58	28.988280	0.004117	0.119799
-59	29.080326	0.004264	0.124453
-60	29.085865	0.002416	0.070520
-61	29.350452	0.002367	0.069700
-62	29.359334	0.002371	0.069816
-63	28.355043	0.002453	0.069748
-64	28.365492	0.002458	0.069894
-65	28.376164	0.002463	0.070058
-66	28.385806	0.002469	0.070225
-67	28.394441	0.002475	0.070399
-68	28.402039	0.002481	0.070583
-69	28.408326	0.002488	0.070766
-70	28.828447	0.002499	0.072113
-71	28.832110	0.002504	0.072264
-72	28.836343	0.002511	0.072466
-73	28.840159	0.002518	0.072672
-74	28.843639	0.002525	0.072885
-75	28.846671	0.002533	0.073100
-76	25.683740	0.002794	0.071794
-77	25.684819	0.002802	0.072009
-78	27.944192	0.002295	0.064170
-79	27.942330	0.002301	0.064341
-80	26.302708	0.002364	0.062236
-81	26.292898	0.002373	0.062466
-82	26.279308	0.002382	0.062710
-83	26.262834	0.002175	0.057218
-84	23.264076	0.002365	0.055154
-85	22.636071	0.002613	0.059342
-86	22.627445	0.002619	0.059476
-87	22.622647	0.002625	0.059639
-88	22.627237	0.002132	0.048443
