-1	29.124652	0.000000	0.000000
-2	29.124652	0.001301	0.037824
-3	29.124652	0.001296	0.037666
-4	30.026185	0.001318	0.039491
-5	30.026185	0.002284	0.068465
-6	30.026185	0.002276	0.068208
-7	30.026185	0.002267	0.067951
-8	30.139428	0.002180	0.065594
-9	30.139428	0.002034	0.061200
-10	30.139428	0.002027	0.060961
-11	30.237787	0.001847	0.055755
-12	30.237786	0.001841	0.055568
-13	30.237783	0.001835	0.055383
-14	30.505993	0.002037	0.062014
-15	30.505965	0.001983	0.060363
-16	30.505872	0.001975	0.060128
-17	30.505642	0.001921	0.058494
-18	30.505110	0.001914	0.058266
-19	30.307557	0.001791	0.054178
-20	30.306262	0.001786	0.054014
-21	30.304035	0.001780	0.053843
-22	30.300519	0.001650	0.049912
-23	30.279415	0.001516	0.045849
-24	30.717244	0.001506	0.046251
-25	30.692523	0.001379	0.042346
-26	27.258868	0.001519	0.041454
-27	27.230301	0.001514	0.041316
-28	28.955939	0.001430	0.041547
-29	28.901806	0.001422	0.041329
-30	28.872340	0.001417	0.041193
-31	28.854307	0.001303	0.037875
-32	28.850822	0.001299	0.037773
-33	27.379547	0.001272	0.035075
-34	27.406319	0.001268	0.034993
-35	27.442413	0.001266	0.034918
-36	27.483649	0.001263	0.034845
-37	27.525756	0.001158	0.031947
-38	27.552941	0.001156	0.031903
-39	29.106126	0.001108	0.032273
-40	29.124830	0.001106	0.032223
-41	29.136674	0.001105	0.032174
-42	29.143232	0.001009	0.029396
-43	29.235303	0.001032	0.030149
-44	21.456256	0.001398	0.029970
-45	21.453395	0.001395	0.029920
-46	21.449724	0.001393	0.029874
-47	21.445868	0.001391	0.029833
-48	21.440156	0.001271	0.027268
-49	21.436269	0.001270	0.027233
-50	29.114313	0.000930	0.027087
-51	29.111612	0.000929	0.027060
-52	29.109752	0.000928	0.027030
-53	29.108700	0.000846	0.024657
-54	29.108370	0.000845	0.024630
-55	29.309622	0.000776	0.022762
-56	29.042704	0.000828	0.024061
-57	29.044259	0.000827	0.024023
-58	29.046444	0.000825	0.023980
-59	29.138415	0.000852	0.024832
-60	29.141789	0.000446	0.013008
-61	29.402701	0.000436	0.012822
-62	29.406651	0.000435	0.012808
-63	28.394627	0.000449	0.012752
-64	28.398775	0.000448	0.012732
-65	28.402910	0.000448	0.012708
-66	28.406605	0.000447	0.012684
-67	28.409898	0.000446	0.012657
-68	28.412769	0.000445	0.012629
-69	28.415086	0.000444	0.012602
-70	28.830884	0.000443	0.012762
-71	28.831973	0.000442	0.012739
-72	28.832894	0.000441	0.012708
-73	28.833269	0.000440	0.012676
-74	28.833019	0.000439	0.012644
-75	28.832088	0.000438	0.012612
-76	25.666184	0.000480	0.012300
-77	25.663953	0.000479	0.012270
-78	27.918526	0.000436	0.012145
-79	27.915307	0.000435	0.012113
-80	26.279242	0.000443	0.011630
-81	26.275333	0.000442	0.011593
-82	26.272016	0.000440	0.011557
-83	26.269559	0.000401	0.010518
-84	23.286032	0.000433	0.010089
-85	22.671321	0.000477	0.010800
-86	22.671384	0.000476	0.010780
-87	22.671769	0.000475	0.010761
-88	22.673048	0.000401	0.009086
-89	22.674214	0.000400	0.009072
-90	29.109872	0.000316	0.009201
-91	29.111398	0.000316	0.009193
-92	29.113133	0.000316	0.009186
-93	29.115373	0.000315	0.009179
-94	29.117593	0.000315	0.009173
-95	29.119720	0.000315	0.009167
-96	29.121458	0.000315	0.009162
-97	29.122602	0.000314	0.009157
-98	29.201135	0.000298	0.008693
-99	29.200636	0.000298	0.008689
-100	29.199021	0.000297	0.008684
-101	29.196289	0.000245	0.007148
-102	29.193135	0.000245	0.007141
-103	29.544483	0.000192	0.005678
-104	29.538115	0.000192	0.005667
-105	29.217925	0.000180	0.005249
-106	29.210035	0.000179	0.005238
-107	29.202121	0.000179	0.005227
-108	29.194682	0.000178	0.005215
-109	29.188089	0.000178	0.005203
-110	29.182711	0.000178	0.005190
-111	29.178650	0.000177	0.005178
-112	29.175792	0.000177	0.005165
-113	29.173921	0.000176	0.005152
-114	29.172614	0.000176	0.005139
-115	29.171575	0.000145	0.004226
-116	29.170568	0.000144	0.004208
-117	29.169503	0.000144	0.004191
-118	28.429055	0.000144	0.004083
-119	28.428072	0.000143	0.004066
-120	28.427313	0.000142	0.004049
-121	28.872600	0.000145	0.004176
-122	28.872261	0.000135	0.003909
-123	28.871916	0.000135	0.003894
-124	28.336458	0.000135	0.003817
-125	28.335740	0.000134	0.003802
-126	28.335060	0.000134	0.003788
-127	28.334982	0.000133	0.003774
-128	28.384616	0.000140	0.003979
-129	28.387030	0.000140	0.003969
-130	28.390998	0.000139	0.003959
-131	28.406323	0.000128	0.003646
-132	28.471105	0.000119	0.003396
-133	28.487272	0.000119	0.003391
-134	29.320262	0.000121	0.003544
-135	29.344961	0.000121	0.003537
-136	28.533817	0.000126	0.003600
-137	28.563722	0.000126	0.003591
-138	28.594651	0.000126	0.003582
-139	29.241829	0.000123	0.003584
-140	29.269091	0.000123	0.003573
-141	29.290551	0.000123	0.003561
-142	28.459050	0.000127	0.003591
-143	28.463297	0.000127	0.003576
-144	28.832772	0.000121	0.003473
-145	28.699951	0.000000	0.000000
-146	28.699951	0.000236	0.006754
-147	28.699951	0.000235	0.006726
-148	28.789432	0.000164	0.004719
-149	28.789432	0.000285	0.008181
-150	28.789432	0.000284	0.008150
-151	28.789432	0.000283	0.008119
-152	28.789374	0.000355	0.010188
-153	28.789374	0.000331	0.009505
-154	28.789374	0.000330	0.009468
-155	28.789396	0.000498	0.014315
-156	28.789395	0.000497	0.014269
-157	28.789392	0.000495	0.014221
-158	28.699919	0.000253	0.007259
-159	28.699896	0.000247	0.007067
-160	28.699798	0.000246	0.007039
-161	28.699562	0.000239	0.006848
-162	28.699024	0.000238	0.006821
-163	29.145236	0.000367	0.010690
-164	29.143870	0.000366	0.010656
-165	29.141780	0.000365	0.010623
-166	29.138201	0.000339	0.009847
-167	29.116947	0.000311	0.009045
-168	27.313386	0.000309	0.008428
-169	27.290654	0.000283	0.007716
-170	28.518811	0.000296	0.008444
-171	28.489233	0.000295	0.008416
-172	28.633670	0.000279	0.008029
-173	28.579460	0.000278	0.007986
-174	28.550686	0.000277	0.007960
-175	28.533018	0.000255	0.007319
-176	28.529736	0.000254	0.007299
-177	28.276159	0.000347	0.009881
-178	28.303485	0.000346	0.009858
-179	28.340642	0.000345	0.009837
-180	28.383709	0.000344	0.009816
-181	28.426600	0.000316	0.009000
-182	28.455300	0.000315	0.008987
-183	28.838469	0.000296	0.008555
-184	28.856941	0.000296	0.008542
-185	28.868628	0.000296	0.008529
-186	28.875089	0.000270	0.007793
-187	29.011775	0.000241	0.006992
-188	28.743366	0.000247	0.007109
-189	28.740002	0.000247	0.007097
-190	28.735175	0.000247	0.007086
-191	28.729879	0.000246	0.007076
-192	28.722666	0.000225	0.006468
-193	28.716818	0.000225	0.006459
-194	28.801674	0.000228	0.006572
-195	28.799010	0.000228	0.006565
-196	28.797179	0.000228	0.006558
-197	28.796146	0.000208	0.005982
-198	28.795827	0.000207	0.005976
-199	28.662264	0.000272	0.007807
-200	29.466793	0.000219	0.006464
-201	29.468361	0.000219	0.006454
-202	29.470570	0.000219	0.006443
-203	28.892786	0.000191	0.005531
-204	28.896160	0.000100	0.002897
-205	28.900234	0.000106	0.003067
-206	28.904108	0.000106	0.003064
-207	28.863681	0.000107	0.003097
-208	28.867900	0.000107	0.003092
-209	28.872107	0.000107	0.003087
-210	28.875872	0.000107	0.003081
-211	28.879226	0.000107	0.003074
-212	28.882151	0.000106	0.003068
-213	28.884515	0.000106	0.003061
-214	28.976191	0.000099	0.002855
-215	28.977274	0.000099	0.002850
-216	28.978209	0.000098	0.002843
-217	28.978588	0.000098	0.002836
-218	28.978341	0.000098	0.002829
-219	28.977408	0.000098	0.002822
-220	28.885962	0.000107	0.003085
-221	28.883517	0.000107	0.003078
-222	28.745696	0.000078	0.002235
-223	28.742407	0.000078	0.002229
-224	24.580596	0.000108	0.002660
-225	24.577034	0.000108	0.002651
-226	24.573989	0.000108	0.002643
-227	24.571751	0.000098	0.002406
-228	28.769836	0.000097	0.002799
-229	28.679738	0.000072	0.002054
-230	28.679757	0.000072	0.002050
-231	28.680170	0.000071	0.002047
-232	28.681488	0.000060	0.001728
-233	28.683029	0.000060	0.001725
-234	28.685407	0.000055	0.001581
-235	28.686911	0.000055	0.001580
-236	28.688663	0.000055	0.001578
-237	28.690843	0.000055	0.001577
-238	28.693028	0.000055	0.001576
-239	28.695120	0.000055	0.001575
-240	28.696823	0.000055	0.001574
-241	28.697939	0.000055	0.001573
-242	29.011124	0.000070	0.002031
-243	29.010661	0.000070	0.002030
-244	29.009025	0.000070	0.002029
-245	29.006302	0.000058	0.001670
-246	29.003225	0.000058	0.001668
-247	26.158957	0.000048	0.001252
-248	26.153486	0.000048	0.001249
-249	28.894024	0.000057	0.001654
-250	28.886223	0.000057	0.001650
-251	28.878398	0.000057	0.001647
-252	28.871053	0.000057	0.001643
-253	28.864546	0.000057	0.001639
-254	28.859242	0.000057	0.001635
-255	28.855240	0.000056	0.001631
-256	28.852424	0.000056	0.001627
-257	28.850581	0.000056	0.001623
-258	28.849291	0.000056	0.001619
-259	28.848264	0.000046	0.001331
-260	28.847268	0.000046	0.001326
-261	28.846214	0.000046	0.001320
-262	28.845139	0.000049	0.001405
-263	28.844139	0.000048	0.001399
-264	28.843365	0.000048	0.001394
-265	28.798356	0.000043	0.001245
-266	28.798018	0.000040	0.001165
-267	28.797673	0.000040	0.001161
-268	28.752499	0.000042	0.001217
-269	28.751770	0.000042	0.001212
-270	28.751072	0.000042	0.001208
-271	28.750971	0.000042	0.001203
-272	28.663144	0.000034	0.000980
-273	28.665593	0.000034	0.000978
-274	28.669590	0.000034	0.000975
-275	28.684780	0.000031	0.000898
-276	27.456685	0.000041	0.001137
-277	27.471347	0.000041	0.001135
-278	29.231064	0.000033	0.000974
-279	29.255555	0.000033	0.000972
-280	28.746284	0.000031	0.000900
-281	28.776397	0.000031	0.000898
-282	28.807567	0.000031	0.000896
-283	29.017427	0.000031	0.000881
-284	29.044437	0.000030	0.000879
-285	29.065658	0.000030	0.000876
-286	29.167834	0.000029	0.000831
-287	29.172469	0.000029	0.000828
-288	29.069529	0.000031	0.000904
-289	26.822400	0.001672	0.044764
-290	26.822400	0.001668	0.044654
-291	26.822400	0.000442	0.011812
-292	26.822400	0.000000	0.000000
-293	26.822400	0.000179	0.004789
-294	26.822400	0.000000	0.000000
-295	26.822400	0.000000	0.000000
-296	26.822066	0.000061	0.001630
-297	26.821968	0.000058	0.001562
-298	26.822400	0.000000	0.000000
-299	26.809697	0.000168	0.004495
-300	26.798983	0.000166	0.004456
-301	26.822400	0.000000	0.000000
-302	26.822400	0.000000	0.000000
-303	26.822400	0.000000	0.000000
-304	26.585942	0.000142	0.003801
-305	26.822400	0.000000	0.000000
-306	26.741207	0.000135	0.003617
-307	26.822400	0.000000	0.000000
-308	26.819283	0.000129	0.003451
-309	26.822400	0.000000	0.000000
-310	26.822400	0.000000	0.000000
-311	26.803534	0.000116	0.003108
-312	26.822400	0.000000	0.000000
-313	26.787127	0.000109	0.002909
-314	26.822400	0.000000	0.000000
-315	26.822400	0.000000	0.000000
-316	26.800222	0.000536	0.014335
-317	26.822400	0.000000	0.000000
-318	26.822400	0.000000	0.000000
-319	26.822400	0.000000	0.000000
-320	26.822400	0.000000	0.000000
-321	26.823403	0.000034	0.000926
-322	26.822400	0.000000	0.000000
-323	26.822400	0.000000	0.000000
-324	26.805687	0.000046	0.001236
-325	26.822400	0.000000	0.000000
-326	26.822400	0.000000	0.000000
-327	26.804970	0.000073	0.001961
-328	26.822400	0.000000	0.000000
-329	26.822400	0.000000	0.000000
-330	26.811035	0.000070	0.001866
-331	26.811195	0.000070	0.001892
-332	26.822400	0.000000	0.000000
-333	26.822400	0.000000	0.000000
-334	26.752306	0.000044	0.001186
-335	26.822400	0.000000	0.000000
-336	26.747106	0.000012	0.000325
-337	26.822400	0.000000	0.000000
-338	26.762815	0.000014	0.000370
-339	26.822400	0.000000	0.000000
-340	29.124652	0.000000	0.000000
-341	28.805484	0.000121	0.003449
-342	28.699951	0.000000	0.000000
-343	29.041305	0.000031	0.000898
-344	26.822400	0.000000	0.000000
-345	26.822400	0.000000	0.000000
-346	26.733811	0.000164	0.004388
