-1	29.124652	0.000000	0.000000
-2	29.124652	0.000335	0.009827
-3	29.124652	0.000340	0.009977
-4	30.026185	0.000352	0.010657
-5	30.026185	0.000645	0.019517
-6	30.026185	0.000655	0.019797
-7	30.026185	0.000664	0.020079
-8	30.139428	0.000650	0.019729
-9	30.139428	0.000620	0.018815
-10	30.139428	0.000629	0.019079
-11	30.237789	0.000586	0.017853
-12	30.237791	0.000593	0.018061
-13	30.237796	0.000600	0.018266
-14	30.506062	0.000680	0.020878
-15	30.506105	0.000666	0.020451
-16	30.506251	0.000675	0.020710
-17	30.506613	0.000662	0.020325
-18	30.507448	0.000670	0.020575
-19	30.312088	0.000636	0.019397
-20	30.314125	0.000642	0.019578
-21	30.317630	0.000648	0.019764
-22	30.323164	0.000624	0.019012
-23	30.356460	0.000605	0.018437
-24	30.840755	0.000610	0.018875
-25	30.878859	0.000585	0.018089
-26	27.485065	0.000652	0.017931
-27	27.526997	0.000658	0.018090
-28	29.350323	0.000629	0.018400
-29	29.419144	0.000638	0.018654
-30	29.450720	0.000644	0.018813
-31	29.463542	0.000615	0.017969
-32	29.455757	0.000619	0.018096
-33	27.912562	0.000612	0.016960
-34	27.869576	0.000616	0.017062
-35	27.818192	0.000620	0.017154
-36	27.762902	0.000623	0.017242
-37	27.707605	0.000592	0.016374
-38	27.671816	0.000594	0.016431
-39	29.171165	0.000572	0.016710
-40	29.143856	0.000574	0.016773
-41	29.124658	0.000577	0.016834
-42	29.112269	0.000545	0.015907
-43	29.195034	0.000560	0.016391
-44	21.428781	0.000763	0.016400
-45	21.437178	0.000766	0.016472
-46	21.451152	0.000769	0.016536
-47	21.469664	0.000772	0.016594
-48	21.511386	0.000730	0.015688
-49	21.550734	0.000733	0.015742
-50	29.316213	0.000538	0.015707
-51	29.365760	0.000539	0.015740
-52	29.416044	0.000541	0.015767
-53	29.463630	0.000508	0.014821
-54	29.505791	0.000509	0.014827
-55	29.743216	0.000467	0.013717
-56	29.494211	0.000499	0.014507
-57	29.504727	0.000498	0.014483
-58	29.502846	0.000497	0.014448
-59	29.580870	0.000513	0.014943
-60	29.557279	0.000416	0.012097
-61	29.783843	0.000404	0.011843
-62	29.748672	0.000401	0.011752
-63	28.680327	0.000410	0.011609
-64	28.640716	0.000407	0.011498
-65	28.600554	0.000402	0.011376
-66	28.564272	0.000398	0.011251
-67	28.531557	0.000394	0.011122
-68	28.502497	0.000389	0.010987
-69	28.478267	0.000384	0.010853
-70	28.867146	0.000379	0.010850
-71	28.853081	0.000375	0.010742
-72	28.836947	0.000370	0.010599
-73	28.822386	0.000365	0.010455
-74	28.808657	0.000360	0.010309
-75	28.795527	0.000355	0.010165
-76	25.620915	0.000383	0.009768
-77	25.609241	0.000378	0.009632
-78	27.848036	0.000333	0.009220
-79	27.835286	0.000328	0.009102
-80	26.190441	0.000330	0.008616
-81	26.173063	0.000325	0.008480
-82	26.155048	0.000320	0.008350
-83	26.137083	0.000236	0.006167
-84	23.153617	0.000252	0.005819
-85	22.530756	0.000272	0.006135
-86	22.524174	0.000269	0.006054
-87	22.521436	0.000265	0.005975
-88	22.528859	0.000215	0.004856
-89	22.538891	0.000212	0.004797
-90	28.951748	0.000166	0.004816
-91	28.964511	0.000165	0.004782
-92	28.977556	0.000164	0.004751
-93	28.991970	0.000162	0.004716
-94	29.004230	0.000161	0.004686
-95	29.014330	0.000160	0.004657
-96	29.021435	0.000159	0.004631
-97	29.025164	0.000159	0.004606
-98	29.102465	0.000149	0.004352
-99	29.098111	0.000149	0.004334
-100	29.087472	0.000148	0.004316
-101	29.069946	0.000114	0.003341
-102	29.049253	0.000114	0.003337
-103	29.361871	0.000081	0.002397
-104	29.314399	0.000081	0.002406
-105	28.944334	0.000077	0.002242
-106	28.876858	0.000077	0.002251
-107	28.804566	0.000077	0.002261
-108	28.732510	0.000078	0.002273
-109	28.665856	0.000078	0.002285
-110	28.611117	0.000078	0.002298
-111	28.573012	0.000079	0.002312
-112	28.554174	0.000079	0.002326
-113	28.554449	0.000080	0.002340
-114	28.571998	0.000080	0.002354
-115	28.603049	0.000081	0.002361
-116	28.642942	0.000081	0.002373
-117	28.687301	0.000081	0.002385
-118	28.006556	0.000082	0.002343
-119	28.053133	0.000082	0.002353
-120	28.099844	0.000083	0.002361
-121	28.588195	0.000085	0.002452
-122	28.636956	0.000080	0.002323
-123	28.690348	0.000080	0.002323
-124	28.216971	0.000080	0.002286
-125	28.280145	0.000080	0.002284
-126	28.347312	0.000080	0.002282
-127	28.417169	0.000080	0.002278
-128	28.533932	0.000085	0.002406
-129	28.585761	0.000084	0.002401
-130	28.631888	0.000084	0.002395
-131	28.704785	0.000080	0.002277
-132	28.803206	0.000074	0.002111
-133	28.834162	0.000074	0.002101
-134	29.686367	0.000075	0.002188
-135	29.717193	0.000074	0.002173
-136	28.897217	0.000077	0.002198
-137	28.924731	0.000077	0.002179
