-1	29.124652	0.000000	0.000000
-2	29.124652	0.005587	0.162791
-3	29.124652	0.005592	0.162950
-4	30.026185	0.005716	0.171710
-5	30.026185	0.009848	0.295819
-6	30.026185	0.009856	0.296048
-7	30.026185	0.009864	0.296277
-8	30.139428	0.009529	0.287312
-9	30.139428	0.008493	0.255931
-10	30.139428	0.008490	0.255818
-11	30.237788	0.007774	0.235027
-12	30.237788	0.007771	0.234938
-13	30.237787	0.007768	0.234850
-14	30.506012	0.008659	0.264085
-15	30.506005	0.008308	0.253369
-16	30.505979	0.008303	0.253232
-17	30.505915	0.007965	0.242900
-18	30.505769	0.007960	0.242740
-19	30.308833	0.007470	0.226347
-20	30.308476	0.007467	0.226231
-21	30.307864	0.007463	0.226111
-22	30.306898	0.006998	0.212037
-23	30.301106	0.006529	0.197793
-24	30.752102	0.006508	0.200129
-25	30.745331	0.006044	0.185845
-26	27.323320	0.006672	0.182379
-27	27.315445	0.006666	0.182210
-28	29.070064	0.006311	0.183636
-29	29.053062	0.006300	0.183323
-30	29.042216	0.006293	0.183111
-31	29.032464	0.005869	0.170762
-32	29.024058	0.005862	0.170570
-33	27.524093	0.005747	0.158613
-34	27.518601	0.005740	0.158437
-35	27.514799	0.005734	0.158275
-36	27.513250	0.005728	0.158128
-37	27.515344	0.005329	0.147114
-38	27.519211	0.005326	0.147056
-39	29.052794	0.005111	0.148942
-40	29.063609	0.005110	0.148921
-41	29.075828	0.005109	0.148920
-42	29.088178	0.004746	0.138339
-43	29.188809	0.004860	0.142114
-44	21.432422	0.006598	0.141613
-45	21.439331	0.006603	0.141716
-46	21.444641	0.006607	0.141821
-47	21.449279	0.006612	0.141927
-48	21.457598	0.006157	0.132169
-49	21.465261	0.006164	0.132327
-50	29.165552	0.004522	0.131858
-51	29.175787	0.004526	0.131986
-52	29.186654	0.004531	0.132114
-53	29.197451	0.004214	0.122892
-54	29.207543	0.004219	0.123018
-55	29.417768	0.003880	0.113934
-56	29.155319	0.004150	0.120722
-57	29.159012	0.004153	0.120824
-58	29.159804	0.004157	0.120918
-59	29.247523	0.004302	0.125543
-60	29.242841	0.003007	0.087708
-61	29.493192	0.002941	0.086558
-62	29.485227	0.002942	0.086567
-63	28.456874	0.003038	0.086316
-64	28.447605	0.003038	0.086318
-65	28.438204	0.003038	0.086319
-66	28.429763	0.003038	0.086318
-67	28.422247	0.003038	0.086317
-68	28.415680	0.003038	0.086317
-69	28.410296	0.003038	0.086318
-70	28.818203	0.003042	0.087673
-71	28.815140	0.003042	0.087677
-72	28.811618	0.003042	0.087687
-73	28.808392	0.003043	0.087701
-74	28.805289	0.003043	0.087722
-75	28.802276	0.003044	0.087749
-76	25.638400	0.003347	0.085901
-77	25.635891	0.003349	0.085947
-78	27.888590	0.002538	0.070931
-79	27.886564	0.002543	0.071062
-80	26.255013	0.002609	0.068668
-81	26.254664	0.002617	0.068865
-82	26.255730	0.002625	0.069080
-83	26.258281	0.002373	0.062476
-84	23.281448	0.002586	0.060362
-85	22.672007	0.002864	0.065080
-86	22.675990	0.002874	0.065323
-87	22.680185	0.002885	0.065590
-88	22.686896	0.002393	0.054385
-89	22.691272	0.002404	0.054657
-90	29.135325	0.001912	0.055806
-91	29.138945	0.001919	0.056006
-92	29.142578	0.001926	0.056212
-93	29.146874	0.001934	0.056458
-94	29.151040	0.001943	0.056701
-95	29.155255	0.001951	0.056953
-96	29.159316	0.001960	0.057203
-97	29.163183	0.001969	0.057450
-98	29.245512	0.001874	0.054824
-99	29.248630	0.001881	0.055026
-100	29.251871	0.001888	0.055242
-101	29.254811	0.001534	0.044886
-102	29.257062	0.001539	0.045010
-103	29.617984	0.001175	0.034791
-104	29.619677	0.001178	0.034878
-105	29.307236	0.001108	0.032447
-106	29.307744	0.001111	0.032515
-107	29.307692	0.001113	0.032576
-108	29.307179	0.001115	0.032630
-109	29.306312	0.001117	0.032679
-110	29.305202	0.001118	0.032725
-111	29.303895	0.001120	0.032766
-112	29.302333	0.001121	0.032805
-113	29.300447	0.001122	0.032841
-114	29.297944	0.001123	0.032875
-115	29.294730	0.000919	0.026880
-116	29.290907	0.000919	0.026875
-117	29.286943	0.000919	0.026869
-118	28.541407	0.000922	0.026281
-119	28.540428	0.000922	0.026273
-120	28.543489	0.000921	0.026264
-121	29.000209	0.000939	0.027184
-122	29.016904	0.000837	0.024216
-123	29.043960	0.000836	0.024201
-124	28.543926	0.000838	0.023802
-125	28.591724	0.000837	0.023779
-126	28.645375	0.000836	0.023751
-127	28.699465	0.000835	0.023717
-128	28.794828	0.000881	0.025051
-129	28.823519	0.000879	0.025010
-130	28.841132	0.000878	0.024966
-131	28.833475	0.000800	0.022737
-132	28.844076	0.000742	0.021122
-133	28.811922	0.000740	0.021042
-134	29.599848	0.000750	0.021949
-135	29.551128	0.000747	0.021844
-136	28.656819	0.000780	0.022163
-137	28.608543	0.000776	0.022045
-138	28.563141	0.000772	0.021928
-139	29.137683	0.000754	0.021886
-140	29.100163	0.000750	0.021775
-141	29.068300	0.000746	0.021668
-142	28.209319	0.000774	0.021833
-143	28.191719	0.000771	0.021735
-144	28.560653	0.000739	0.021118
-145	28.699951	0.000000	0.000000
-146	28.699951	0.001012	0.029070
-147	28.699951	0.001013	0.029099
-148	28.789432	0.000712	0.020522
-149	28.789432	0.001228	0.035354
-150	28.789432	0.001229	0.035382
-151	28.789432	0.001229	0.035409
-152	28.789374	0.001550	0.044633
-153	28.789374	0.001381	0.039756
-154	28.789374	0.001381	0.039738
-155	28.789397	0.002097	0.060359
-156	28.789397	0.002096	0.060337
-157	28.789396	0.002095	0.060314
-158	28.699942	0.001078	0.030922
-159	28.699936	0.001034	0.029668
-160	28.699908	0.001033	0.029651
-161	28.699843	0.000991	0.028441
-162	28.699695	0.000991	0.028423
-163	29.146484	0.001533	0.044662
-164	29.146108	0.001532	0.044638
-165	29.145533	0.001531	0.044616
-166	29.144550	0.001436	0.041838
-167	29.138711	0.001340	0.039026
-168	27.346347	0.001334	0.036481
-169	27.340114	0.001239	0.033876
-170	28.585403	0.001299	0.037148
-171	28.577255	0.001298	0.037114
-172	28.746444	0.001233	0.035486
-173	28.729340	0.001231	0.035425
-174	28.718760	0.001230	0.035384
-175	28.709132	0.001147	0.032998
-176	28.700842	0.001146	0.032961
-177	28.426495	0.001567	0.044681
-178	28.420768	0.001566	0.044632
-179	28.416768	0.001564	0.044586
-180	28.415081	0.001562	0.044544
-181	28.417021	0.001453	0.041441
-182	28.421045	0.001453	0.041425
-183	28.785556	0.001367	0.039484
-184	28.796288	0.001367	0.039478
-185	28.808397	0.001367	0.039478
-186	28.820618	0.001270	0.036673
-187	28.965710	0.001136	0.032960
-188	28.707894	0.001168	0.033570
-189	28.717660	0.001168	0.033593
-190	28.725076	0.001169	0.033618
-191	28.731428	0.001170	0.033644
-192	28.740678	0.001089	0.031324
-193	28.751331	0.001091	0.031364
-194	28.852502	0.001109	0.031991
-195	28.862636	0.001110	0.032022
-196	28.873387	0.001111	0.032053
-197	28.884060	0.001034	0.029815
-198	28.894024	0.001035	0.029846
-199	28.768142	0.001361	0.039080
-200	29.581020	0.001099	0.032432
-201	29.584810	0.001100	0.032460
-202	29.585656	0.001101	0.032485
-203	29.000937	0.000967	0.027965
-204	28.996238	0.000675	0.019537
-205	28.988945	0.000716	0.020705
-206	28.981127	0.000716	0.020707
-207	28.927181	0.000726	0.020964
-208	28.917753	0.000726	0.020965
-209	28.908191	0.000726	0.020965
-210	28.899590	0.000726	0.020965
-211	28.891934	0.000726	0.020965
-212	28.885244	0.000726	0.020965
-213	28.879755	0.000726	0.020965
-214	28.963445	0.000677	0.019616
-215	28.960405	0.000677	0.019617
-216	28.956842	0.000677	0.019619
-217	28.953600	0.000677	0.019622
-218	28.950481	0.000677	0.019627
-219	28.947452	0.000678	0.019633
