-1	29.124652	0.000000	0.000000
-2	29.124652	0.004609	0.134134
-3	29.124652	0.004601	0.133892
-4	30.026185	0.004690	0.140707
-5	30.026185	0.007928	0.237914
-6	30.026185	0.007919	0.237628
-7	30.026185	0.007909	0.237341
-8	30.139428	0.007626	0.229702
-9	30.139428	0.006643	0.200169
-10	30.139428	0.006640	0.200080
-11	30.237788	0.006080	0.183818
-12	30.237787	0.006078	0.183748
-13	30.237786	0.006076	0.183678
-14	30.506006	0.006772	0.206542
-15	30.505992	0.006465	0.197193
-16	30.505946	0.006463	0.197135
-17	30.505830	0.006174	0.188325
-18	30.505564	0.006173	0.188297
-19	30.308439	0.005796	0.175658
-20	30.307796	0.005795	0.175638
-21	30.306695	0.005795	0.175618
-22	30.304965	0.005438	0.164807
-23	30.294996	0.005081	0.153995
-24	30.742570	0.005069	0.155934
-25	30.731466	0.004714	0.145022
-26	27.307150	0.005209	0.142448
-27	27.295364	0.005209	0.142461
-28	29.045267	0.004937	0.143735
-29	29.029864	0.004940	0.143847
-30	29.025300	0.004943	0.143951
-31	29.028318	0.004618	0.134504
-32	29.039617	0.004623	0.134655
-33	27.564986	0.004543	0.125534
-34	27.589151	0.004549	0.125718
-35	27.614687	0.004556	0.125909
-36	27.638703	0.004563	0.126107
-37	27.658251	0.004256	0.117607
-38	27.668213	0.004261	0.117745
-39	29.208186	0.004095	0.119439
-40	29.209040	0.004100	0.119583
-41	29.206235	0.004105	0.119715
-42	29.201297	0.003817	0.111304
-43	29.284849	0.003911	0.114410
-44	21.486698	0.005314	0.114078
-45	21.480196	0.005320	0.114210
-46	21.474288	0.005326	0.114328
-47	21.469049	0.005331	0.114435
-48	21.462358	0.004967	0.106616
-49	21.458240	0.004972	0.106723
-50	29.144244	0.003647	0.106326
-51	29.141893	0.003649	0.106406
-52	29.140520	0.003652	0.106481
-53	29.139956	0.003395	0.098988
-54	29.139987	0.003397	0.099043
-55	29.341553	0.003123	0.091685
-56	29.074032	0.003338	0.097098
-57	29.074753	0.003340	0.097130
-58	29.075463	0.003341	0.097153
-59	29.165449	0.003456	0.100815
-60	29.165927	0.001729	0.050468
-61	29.423246	0.001694	0.049877
-62	29.423307	0.001696	0.049944
-63	28.406231	0.001754	0.049867
-64	28.405881	0.001757	0.049933
-65	28.405374	0.001759	0.050001
-66	28.404841	0.001761	0.050066
-67	28.404376	0.001764	0.050131
-68	28.404095	0.001766	0.050198
-69	28.404098	0.001768	0.050262
-70	28.818115	0.001773	0.051132
-71	28.818737	0.001775	0.051184
-72	28.820033	0.001777	0.051253
-73	28.821845	0.001779	0.051322
-74	28.824226	0.001782	0.051393
-75	28.827133	0.001784	0.051462
-76	25.667960	0.001964	0.050434
-77	25.671595	0.001967	0.050497
-78	27.935088	0.001730	0.048307
-79	27.939821	0.001731	0.048339
-80	26.314093	0.001773	0.046612
-81	26.321493	0.001774	0.046637
-82	26.329354	0.001775	0.046652
-83	26.337117	0.001653	0.043456
-84	23.353927	0.001794	0.041802
-85	22.741952	0.001977	0.044845
-86	22.743418	0.001976	0.044817
-87	22.742741	0.001974	0.044773
-88	22.736064	0.001656	0.037532
-89	22.729655	0.001652	0.037432
-90	29.169481	0.001303	0.037898
-91	29.163079	0.001300	0.037814
-92	29.156904	0.001297	0.037724
-93	29.150351	0.001293	0.037612
-94	29.144780	0.001289	0.037498
-95	29.139804	0.001285	0.037376
-96	29.135380	0.001281	0.037249
-97	29.131240	0.001277	0.037119
