-1	29.124652	0.000000	0.000000
-2	29.124652	0.006601	0.192452
-3	29.124652	0.006615	0.192859
-4	30.026185	0.006769	0.203450
-5	30.026185	0.011850	0.356160
-6	30.026185	0.011874	0.356868
-7	30.026185	0.011897	0.357580
-8	30.139428	0.011508	0.347181
-9	30.139428	0.010989	0.331489
-10	30.139428	0.011008	0.332073
-11	30.237788	0.010110	0.305955
-12	30.237789	0.010125	0.306415
-13	30.237790	0.010140	0.306869
-14	30.506029	0.011332	0.345977
-15	30.506038	0.011100	0.338871
-16	30.506070	0.011117	0.339399
-17	30.506148	0.010894	0.332571
-18	30.506329	0.010909	0.333035
-19	30.309917	0.010257	0.311094
-20	30.310354	0.010268	0.311429
-21	30.311104	0.010279	0.311776
-22	30.312285	0.009663	0.293067
-23	30.319180	0.009056	0.274654
-24	30.780967	0.009046	0.278486
-25	30.788707	0.008428	0.259445
-26	27.375815	0.009323	0.255092
-27	27.384121	0.009332	0.255327
-28	29.161192	0.008850	0.257765
-29	29.173088	0.008860	0.258032
-30	29.177509	0.008865	0.258156
-31	29.177306	0.008285	0.241252
-32	29.172069	0.008287	0.241270
-33	27.661414	0.008133	0.224588
-34	27.648090	0.008131	0.224513
-35	27.633466	0.008128	0.224405
-36	27.619028	0.008123	0.224269
-37	27.606244	0.007569	0.208973
-38	27.598953	0.007565	0.208861
-39	29.123415	0.007257	0.211471
-40	29.120259	0.007253	0.211342
-41	29.119077	0.007249	0.211220
-42	29.119021	0.006743	0.196482
-43	29.208756	0.006900	0.201683
-44	21.438201	0.009357	0.200737
-45	21.438879	0.009353	0.200660
-46	21.439846	0.009350	0.200607
-47	21.441295	0.009348	0.200572
-48	21.445698	0.008714	0.186980
-49	21.450632	0.008714	0.186999
-50	29.143138	0.006388	0.186186
-51	29.150828	0.006388	0.186205
-52	29.159409	0.006389	0.186220
-53	29.168319	0.005952	0.173485
-54	29.177063	0.005952	0.173504
-55	29.386436	0.005470	0.160534
-56	29.124486	0.005843	0.169917
-57	29.129290	0.005842	0.169868
-58	29.132089	0.005840	0.169791
-59	29.222367	0.006038	0.176062
-60	29.221018	0.004824	0.140690
-61	29.475018	0.004716	0.138760
-62	29.470497	0.004714	0.138688
-63	28.446044	0.004866	0.138182
-64	28.439676	0.004862	0.138078
-65	28.432801	0.004858	0.137960
-66	28.426339	0.004854	0.137842
-67	28.420403	0.004850	0.137723
-68	28.415153	0.004846	0.137607
-69	28.410892	0.004842	0.137501
-70	28.820193	0.004843	0.139535
-71	28.817997	0.004840	0.139470
-72	28.815643	0.004838	0.139400
-73	28.813585	0.004836	0.139349
-74	28.811576	0.004834	0.139317
-75	28.809453	0.004833	0.139307
-76	25.645293	0.005312	0.136323
-77	25.642783	0.005313	0.136366
-78	27.895465	0.003755	0.104890
-79	27.892400	0.003759	0.105016
-80	26.258117	0.003854	0.101392
-81	26.254741	0.003862	0.101606
-82	26.252028	0.003871	0.101846
-83	26.250214	0.003569	0.093953
-84	23.269600	0.003888	0.090748
