-1	29.124652	0.000000	0.000000
-2	29.124652	0.004544	0.132325
-3	29.124652	0.004543	0.132303
-4	30.026185	0.004638	0.139260
-5	30.026185	0.007881	0.236553
-6	30.026185	0.007875	0.236381
-7	30.026185	0.007870	0.236207
-8	30.139428	0.007591	0.228714
-9	30.139428	0.006730	0.202775
-10	30.139428	0.006726	0.202640
-11	30.237789	0.006157	0.186117
-12	30.237789	0.006154	0.186011
-13	30.237791	0.006150	0.185905
-14	30.506033	0.006853	0.208991
-15	30.506046	0.006589	0.200933
-16	30.506091	0.006585	0.200821
-17	30.506201	0.006332	0.193122
-18	30.506454	0.006329	0.193032
-19	30.310157	0.005941	0.180025
-20	30.310768	0.005939	0.179959
-21	30.311813	0.005937	0.179890
-22	30.313449	0.005570	0.168801
-23	30.322746	0.005204	0.157697
-24	30.786463	0.005190	0.159637
-25	30.796587	0.004828	0.148496
-26	27.384890	0.005333	0.145801
-27	27.395268	0.005330	0.145725
-28	29.174890	0.005048	0.146907
-29	29.187503	0.005040	0.146655
-30	29.190994	0.005034	0.146446
-31	29.188578	0.004703	0.136809
-32	29.180323	0.004694	0.136533
-33	27.666193	0.004597	0.126803
-34	27.650705	0.004585	0.126464
-35	27.635476	0.004572	0.126102
-36	27.622444	0.004558	0.125708
-37	27.613494	0.004244	0.117042
-38	27.610067	0.004233	0.116730
-39	29.140759	0.004051	0.117899
-40	29.143882	0.004038	0.117522
-41	29.148813	0.004025	0.117149
-42	29.154214	0.003742	0.108905
-43	29.248397	0.003819	0.111475
-44	21.469338	0.005158	0.110492
-45	21.469293	0.005135	0.110000
-46	21.467237	0.005114	0.109543
-47	21.463806	0.005094	0.109115
-48	21.455772	0.004725	0.101195
-49	21.448256	0.004702	0.100698
-50	29.125661	0.003433	0.099885
-51	29.116244	0.003420	0.099486
-52	29.106558	0.003406	0.099081
-53	29.097117	0.003157	0.091839
-54	29.088343	0.003144	0.091452
-55	29.281591	0.002877	0.084255
-56	29.008284	0.003060	0.088804
-57	29.004965	0.003047	0.088417
-58	29.004317	0.003033	0.088025
-59	29.095495	0.003124	0.090936
-60	29.100405	0.001630	0.047407
-61	29.364769	0.001585	0.046503
-62	29.373528	0.001576	0.046257
-63	28.368730	0.001618	0.045850
-64	28.379137	0.001609	0.045588
-65	28.389568	0.001599	0.045312
-66	28.398618	0.001590	0.045042
-67	28.406146	0.001580	0.044771
-68	28.411953	0.001571	0.044494
-69	28.415806	0.001561	0.044227
-70	28.831685	0.001551	0.044576
-71	28.832166	0.001544	0.044365
-72	28.831345	0.001534	0.044088
-73	28.829165	0.001525	0.043810
-74	28.825597	0.001515	0.043531
-75	28.820686	0.001505	0.043255
-76	25.650422	0.001641	0.041980
-77	25.643081	0.001631	0.041720
-78	27.888507	0.001346	0.037427
-79	27.877851	0.001336	0.037158
-80	26.231304	0.001354	0.035447
-81	26.213109	0.001341	0.035127
-82	26.192995	0.001330	0.034815
-83	26.172069	0.001228	0.032160
-84	23.181390	0.001320	0.030632
-85	22.555132	0.001441	0.032570
-86	22.546942	0.001430	0.032337
-87	22.543226	0.001420	0.032101
-88	22.550515	0.001144	0.025875
-89	22.560770	0.001135	0.025681
-90	28.979781	0.000891	0.025887
-91	28.992117	0.000887	0.025762
-92	29.004125	0.000883	0.025639
-93	29.016182	0.000878	0.025499
-94	29.024867	0.000873	0.025366
-95	29.029787	0.000869	0.025234
-96	29.030229	0.000864	0.025106
-97	29.026034	0.000860	0.024982
-98	29.094003	0.000810	0.023607
-99	29.082400	0.000807	0.023509
-100	29.066260	0.000803	0.023406
-101	29.048486	0.000653	0.019044
-102	29.033225	0.000651	0.018996
-103	29.370022	0.000504	0.014888
-104	29.358138	0.000503	0.014874
-105	29.040980	0.000472	0.013794
-106	29.041161	0.000471	0.013785
-107	29.047508	0.000471	0.013779
-108	29.058921	0.000471	0.013773
-109	29.074027	0.000471	0.013767
-110	29.091021	0.000471	0.013760
-111	29.108388	0.000470	0.013751
-112	29.125063	0.000470	0.013738
-113	29.139838	0.000469	0.013723
-114	29.152999	0.000469	0.013702
-115	29.164062	0.000295	0.008615
-116	29.173062	0.000294	0.008593
-117	29.180313	0.000293	0.008568
-118	28.446869	0.000294	0.008355
-119	28.452833	0.000293	0.008325
-120	28.459662	0.000291	0.008293
-121	28.914790	0.000296	0.008552
-122	28.926376	0.000266	0.007671
-123	28.942229	0.000264	0.007626
-124	28.426360	0.000263	0.007459
-125	28.450670	0.000262	0.007411
-126	28.477183	0.000260	0.007360
-127	28.503436	0.000258	0.007306
-128	28.574230	0.000271	0.007672
-129	28.587742	0.000269	0.007623
