-1	29.124652	0.000000	0.000000
-2	29.124652	0.000438	0.012758
-3	29.124652	0.000438	0.012756
-4	30.026185	0.000447	0.013426
-5	30.026185	0.000806	0.024175
-6	30.026185	0.000805	0.024152
-7	30.026185	0.000804	0.024129
-8	30.139428	0.000775	0.023358
-9	30.139428	0.000706	0.021266
-10	30.139428	0.000705	0.021255
-11	30.237789	0.000646	0.019527
-12	30.237791	0.000646	0.019518
-13	30.237796	0.000645	0.019510
-14	30.506059	0.000719	0.021938
-15	30.506099	0.000689	0.021030
-16	30.506235	0.000689	0.021024
-17	30.506574	0.000660	0.020134
-18	30.507356	0.000660	0.020133
-19	30.311911	0.000620	0.018782
-20	30.313821	0.000620	0.018781
-21	30.317113	0.000620	0.018779
-22	30.322319	0.000579	0.017533
-23	30.354151	0.000537	0.016259
-24	30.837409	0.000535	0.016449
-25	30.874525	0.000493	0.015160
-26	27.480732	0.000544	0.014869
-27	27.522869	0.000543	0.014844
-28	29.347357	0.000514	0.014945
-29	29.426370	0.000512	0.014877
-30	29.468662	0.000510	0.014823
-31	29.496368	0.000468	0.013582
-32	29.507291	0.000465	0.013510
-33	27.983152	0.000454	0.012498
-34	27.962781	0.000451	0.012410
-35	27.932735	0.000448	0.012315
-36	27.895895	0.000444	0.012209
-37	27.854165	0.000399	0.010978
-38	27.824533	0.000396	0.010889
-39	29.334593	0.000377	0.010927
-40	29.305272	0.000373	0.010816
-41	29.281200	0.000369	0.010705
-42	29.262115	0.000331	0.009590
-43	29.337100	0.000335	0.009739
-44	21.520673	0.000447	0.009546
-45	21.511641	0.000441	0.009404
-46	21.502804	0.000435	0.009275
-47	21.492838	0.000429	0.009158
-48	21.469198	0.000381	0.008131
-49	21.444574	0.000375	0.008010
-50	29.099273	0.000272	0.007890
-51	29.061244	0.000269	0.007804
-52	29.017321	0.000266	0.007723
-53	28.968983	0.000237	0.006889
-54	28.917425	0.000235	0.006829
-55	29.064348	0.000214	0.006271
-56	28.747400	0.000228	0.006596
-57	28.700315	0.000226	0.006564
-58	28.658696	0.000225	0.006541
-59	28.713407	0.000232	0.006773
-60	28.687053	0.000159	0.004639
-61	28.922186	0.000156	0.004591
-62	28.914724	0.000156	0.004607
-63	27.916916	0.000162	0.004617
-64	27.926618	0.000163	0.004645
-65	27.944518	0.000164	0.004679
-66	27.967576	0.000165	0.004715
-67	27.994159	0.000167	0.004754
-68	28.022081	0.000168	0.004796
-69	28.047522	0.000170	0.004839
-70	28.481589	0.000172	0.004971
-71	28.494503	0.000173	0.005007
-72	28.505107	0.000175	0.005055
-73	28.509823	0.000176	0.005104
-74	28.509873	0.000178	0.005154
-75	28.507269	0.000180	0.005204
-76	25.376611	0.000200	0.005155
-77	25.376875	0.000202	0.005205
-78	27.615278	0.000176	0.004923
-79	27.625724	0.000177	0.004957
-80	26.038103	0.000183	0.004824
-81	26.075401	0.000185	0.004869
-82	26.124804	0.000186	0.004915
-83	26.183774	0.000156	0.004122
-84	23.275115	0.000171	0.004011
-85	22.718456	0.000191	0.004353
-86	22.758457	0.000193	0.004391
-87	22.792142	0.000194	0.004432
-88	22.827182	0.000168	0.003827
-89	22.842900	0.000170	0.003878
-90	29.339070	0.000136	0.003992
-91	29.347657	0.000138	0.004027
-92	29.356680	0.000139	0.004064
-93	29.369562	0.000140	0.004107
-94	29.385048	0.000142	0.004149
-95	29.404500	0.000143	0.004193
-96	29.427423	0.000145	0.004237
-97	29.453874	0.000146	0.004282
-98	29.566784	0.000140	0.004113
-99	29.598037	0.000141	0.004151
-100	29.637976	0.000143	0.004194
-101	29.682899	0.000121	0.003567
-102	29.724418	0.000123	0.003602
-103	30.154090	0.000104	0.003099
-104	30.210250	0.000106	0.003141
-105	29.943585	0.000100	0.002956
-106	29.984257	0.000102	0.002996
-107	30.005977	0.000103	0.003036
-108	30.003073	0.000104	0.003075
-109	29.972110	0.000106	0.003113
-110	29.913984	0.000107	0.003150
-111	29.833371	0.000108	0.003185
-112	29.737222	0.000110	0.003219
-113	29.637805	0.000111	0.003250
-114	29.538826	0.000112	0.003280
-115	29.450244	0.000105	0.003097
-116	29.377738	0.000107	0.003132
-117	29.323378	0.000108	0.003166
-118	28.541959	0.000109	0.003131
-119	28.515355	0.000110	0.003162
-120	28.493427	0.000112	0.003193
-121	28.915977	0.000115	0.003337
