-1	29.124652	0.000000	0.000000
-2	29.124652	0.004362	0.127394
-3	29.124652	0.004387	0.128119
-4	30.026185	0.004505	0.135620
-5	30.026185	0.007527	0.226633
-6	30.026185	0.007569	0.227882
-7	30.026185	0.007611	0.229135
-8	30.139428	0.007387	0.223245
-9	30.139428	0.006502	0.196530
-10	30.139428	0.006540	0.197679
-11	30.237789	0.006038	0.183085
-12	30.237791	0.006068	0.183990
-13	30.237795	0.006097	0.184884
-14	30.506053	0.006846	0.209435
-15	30.506087	0.006522	0.199551
-16	30.506201	0.006560	0.200712
-17	30.506486	0.006261	0.191579
-18	30.507142	0.006299	0.192740
-19	30.311493	0.005946	0.180759
-20	30.313091	0.005974	0.181598
-21	30.315838	0.006002	0.182465
-22	30.320172	0.005628	0.171104
-23	30.346116	0.005283	0.160598
-24	30.824144	0.005302	0.163612
-25	30.853800	0.004925	0.151973
-26	27.454725	0.005471	0.150072
-27	27.487413	0.005500	0.150860
-28	29.298146	0.005238	0.152935
-29	29.352589	0.005284	0.154231
-30	29.378276	0.005313	0.155059
-31	29.389864	0.004963	0.144836
-32	29.385935	0.004987	0.145542
-33	27.855252	0.004920	0.136155
-34	27.825041	0.004943	0.136774
-35	27.788786	0.004964	0.137359
-36	27.750082	0.004986	0.137939
-37	27.712107	0.004648	0.128604
-38	27.688069	0.004664	0.129014
-39	29.200624	0.004493	0.131167
-40	29.183912	0.004509	0.131633
-41	29.173045	0.004524	0.132086
-42	29.166693	0.004207	0.122829
-43	29.253117	0.004322	0.126554
-44	21.470245	0.005891	0.126602
-45	21.472314	0.005915	0.127129
-46	21.475558	0.005938	0.127600
-47	21.479605	0.005957	0.128023
-48	21.488202	0.005566	0.119608
-49	21.496190	0.005586	0.120029
-50	29.207774	0.004105	0.119790
-51	29.218045	0.004115	0.120087
-52	29.228837	0.004125	0.120364
-53	29.239623	0.003838	0.111967
-54	29.249979	0.003845	0.112170
-55	29.461221	0.003539	0.103947
-56	29.199668	0.003787	0.110180
-57	29.205198	0.003791	0.110289
-58	29.208320	0.003794	0.110366
-59	29.298751	0.003926	0.114554
-60	29.296922	0.002195	0.064049
-61	29.550756	0.002149	0.063247
-62	29.545329	0.002150	0.063271
-63	28.517262	0.002221	0.063090
-64	28.509899	0.002221	0.063079
-65	28.502012	0.002220	0.063047
-66	28.494580	0.002218	0.063000
-67	28.487647	0.002216	0.062938
-68	28.481320	0.002214	0.062859
