-1	29.124652	0.000000	0.000000
-2	29.124652	0.003790	0.110521
-3	29.124652	0.003800	0.110820
-4	30.026185	0.003891	0.116973
-5	30.026185	0.006579	0.197895
-6	30.026185	0.006603	0.198612
-7	30.026185	0.006627	0.199331
-8	30.139428	0.006420	0.193847
-9	30.139428	0.005584	0.168721
-10	30.139428	0.005613	0.169601
-11	30.237788	0.005178	0.156954
-12	30.237789	0.005200	0.157647
-13	30.237790	0.005223	0.158331
-14	30.506027	0.005860	0.179227
-15	30.506035	0.005694	0.174146
-16	30.506061	0.005723	0.175038
-17	30.506127	0.005572	0.170426
-18	30.506279	0.005601	0.171316
-19	30.309824	0.005284	0.160553
-20	30.310200	0.005305	0.161197
-21	30.310853	0.005327	0.161862
-22	30.311895	0.005016	0.152443
-23	30.318710	0.004728	0.143704
-24	30.780714	0.004743	0.146317
-25	30.789296	0.004432	0.136738
-26	27.377750	0.004922	0.134977
-27	27.388656	0.004947	0.135645
-28	29.170397	0.004709	0.137480
-29	29.198340	0.004749	0.138633
-30	29.217348	0.004775	0.139388
-31	29.235367	0.004505	0.131498
-32	29.251111	0.004529	0.132173
-33	27.758620	0.004469	0.123697
-34	27.766220	0.004491	0.124316
-35	27.768798	0.004513	0.124907
-36	27.766005	0.004535	0.125492
-37	27.757103	0.004283	0.118489
-38	27.747969	0.004297	0.118875
-39	29.273051	0.004139	0.120856
-40	29.258299	0.004154	0.121269
-41	29.244390	0.004167	0.121655
-42	29.232524	0.003924	0.114533
-43	29.313132	0.004028	0.117929
-44	21.509415	0.005485	0.117843
-45	21.508553	0.005502	0.118197
-46	21.510207	0.005517	0.118498
-47	21.513314	0.005529	0.118756
-48	21.520283	0.005207	0.111828
-49	21.526435	0.005217	0.112028
-50	29.246482	0.003829	0.111660
-51	29.253564	0.003833	0.111778
-52	29.260695	0.003837	0.111875
-53	29.267670	0.003599	0.104927
-54	29.274350	0.003600	0.104956
-55	29.482483	0.003309	0.097116
-56	29.218008	0.003535	0.102787
-57	29.221349	0.003534	0.102743
-58	29.222598	0.003532	0.102673
-59	29.311318	0.003650	0.106434
-60	29.307383	0.002488	0.072549
-61	29.558441	0.002431	0.071517
-62	29.549786	0.002429	0.071442
-63	28.517316	0.002505	0.071133
-64	28.505087	0.002502	0.071027
-65	28.491461	0.002498	0.070903
-66	28.478097	0.002493	0.070773
-67	28.465154	0.002489	0.070636
-68	28.452964	0.002484	0.070490
-69	28.442399	0.002479	0.070346
